1.470479e+003,6.270401e-002
1.470961e+003,5.911211e-002
1.471443e+003,5.517784e-002
1.471926e+003,5.100797e-002
1.472408e+003,4.690810e-002
1.472890e+003,4.326861e-002
1.473372e+003,4.035046e-002
1.473854e+003,3.816802e-002
1.474336e+003,3.655359e-002
1.474818e+003,3.529069e-002
1.475300e+003,3.420999e-002
1.475782e+003,3.322192e-002
1.476265e+003,3.230793e-002
1.476747e+003,3.148873e-002
1.477229e+003,3.078846e-002
1.477711e+003,3.021168e-002
1.478193e+003,2.973997e-002
1.478675e+003,2.934275e-002
1.479157e+003,2.899105e-002
1.479640e+003,2.866643e-002
1.480122e+003,2.836253e-002
1.480604e+003,2.808054e-002
1.481086e+003,2.782265e-002
1.481568e+003,2.758691e-002
1.482050e+003,2.736655e-002
1.482532e+003,2.715448e-002
1.483014e+003,2.694794e-002
1.483496e+003,2.675024e-002
1.483979e+003,2.656851e-002
1.484461e+003,2.640880e-002
1.484943e+003,2.627227e-002
1.485425e+003,2.615317e-002
1.485907e+003,2.604086e-002
1.486389e+003,2.592456e-002
1.486871e+003,2.579926e-002
1.487354e+003,2.566788e-002
1.487836e+003,2.553847e-002
1.488318e+003,2.541753e-002
1.488800e+003,2.530134e-002
1.489282e+003,2.517530e-002
1.489764e+003,2.502129e-002
1.490246e+003,2.483194e-002
1.490728e+003,2.461869e-002
1.491210e+003,2.440763e-002
1.491693e+003,2.422482e-002
1.492175e+003,2.408610e-002
1.492657e+003,2.399453e-002
1.493139e+003,2.394348e-002
1.493621e+003,2.392121e-002
1.494103e+003,2.391536e-002
1.494585e+003,2.391494e-002
1.495068e+003,2.391225e-002
1.495550e+003,2.390308e-002
1.496032e+003,2.388543e-002
1.496514e+003,2.385774e-002
1.496996e+003,2.381822e-002
1.497478e+003,2.376590e-002
1.497960e+003,2.370364e-002
1.498442e+003,2.363842e-002
1.498924e+003,2.358006e-002
1.499407e+003,2.353732e-002
1.499889e+003,2.351427e-002
1.500371e+003,2.350951e-002
1.500853e+003,2.351713e-002
1.501335e+003,2.353046e-002
1.501817e+003,2.354582e-002
1.502299e+003,2.356387e-002
1.502781e+003,2.359063e-002
1.503264e+003,2.363496e-002
1.503746e+003,2.370710e-002
1.504228e+003,2.381500e-002
1.504710e+003,2.396126e-002
1.505192e+003,2.413675e-002
1.505674e+003,2.431101e-002
1.506156e+003,2.442895e-002
1.506638e+003,2.443193e-002
1.507121e+003,2.430832e-002
1.507603e+003,2.410968e-002
1.508085e+003,2.390181e-002
1.508567e+003,2.371974e-002
1.509049e+003,2.356862e-002
1.509531e+003,2.344120e-002
1.510013e+003,2.332983e-002
1.510495e+003,2.323094e-002
1.510978e+003,2.314436e-002
1.511460e+003,2.307237e-002
1.511942e+003,2.301717e-002
1.512424e+003,2.297986e-002
1.512906e+003,2.296002e-002
1.513388e+003,2.295649e-002
1.513870e+003,2.296851e-002
1.514352e+003,2.299457e-002
1.514835e+003,2.303185e-002
1.515317e+003,2.307381e-002
1.515799e+003,2.310945e-002
1.516281e+003,2.312584e-002
1.516763e+003,2.311490e-002
1.517245e+003,2.308006e-002
1.517727e+003,2.303565e-002
1.518209e+003,2.300037e-002
1.518692e+003,2.298838e-002
1.519174e+003,2.300603e-002
1.519656e+003,2.304907e-002
1.520138e+003,2.310180e-002
1.520620e+003,2.313832e-002
1.521102e+003,2.313115e-002
1.521584e+003,2.306853e-002
1.522066e+003,2.296592e-002
1.522549e+003,2.285499e-002
1.523031e+003,2.276283e-002
1.523513e+003,2.270135e-002
1.523995e+003,2.266968e-002
1.524477e+003,2.266029e-002
1.524959e+003,2.266259e-002
1.525441e+003,2.266598e-002
1.525923e+003,2.266113e-002
1.526406e+003,2.264249e-002
1.526888e+003,2.260891e-002
1.527370e+003,2.256430e-002
1.527852e+003,2.251572e-002
1.528334e+003,2.247312e-002
1.528816e+003,2.244656e-002
1.529298e+003,2.244517e-002
1.529780e+003,2.247462e-002
1.530263e+003,2.253617e-002
1.530745e+003,2.262489e-002
1.531227e+003,2.272956e-002
1.531709e+003,2.283197e-002
1.532191e+003,2.290727e-002
1.532673e+003,2.292903e-002
1.533155e+003,2.288240e-002
1.533637e+003,2.277753e-002
1.534120e+003,2.264933e-002
1.534602e+003,2.253645e-002
1.535084e+003,2.246286e-002
1.535566e+003,2.243466e-002
1.536048e+003,2.244866e-002
1.536530e+003,2.249929e-002
1.537012e+003,2.258339e-002
1.537494e+003,2.270047e-002
1.537977e+003,2.285062e-002
1.538459e+003,2.302895e-002
1.538941e+003,2.321643e-002
1.539423e+003,2.337368e-002
1.539905e+003,2.345208e-002
1.540387e+003,2.342599e-002
1.540869e+003,2.331473e-002
1.541351e+003,2.316523e-002
1.541833e+003,2.301962e-002
1.542316e+003,2.289896e-002
1.542798e+003,2.280582e-002
1.543280e+003,2.273231e-002
1.543762e+003,2.266741e-002
1.544244e+003,2.260249e-002
1.544726e+003,2.253488e-002
1.545208e+003,2.246854e-002
1.545691e+003,2.241104e-002
1.546173e+003,2.236866e-002
1.546655e+003,2.234385e-002
1.547137e+003,2.233430e-002
1.547619e+003,2.233430e-002
1.548101e+003,2.233583e-002
1.548583e+003,2.233109e-002
1.549065e+003,2.231459e-002
1.549547e+003,2.228672e-002
1.550030e+003,2.225404e-002
1.550512e+003,2.222698e-002
1.550994e+003,2.221491e-002
1.551476e+003,2.222276e-002
1.551958e+003,2.225038e-002
1.552440e+003,2.229404e-002
1.552922e+003,2.234797e-002
1.553405e+003,2.240672e-002
1.553887e+003,2.246711e-002
1.554369e+003,2.253042e-002
1.554851e+003,2.260284e-002
1.555333e+003,2.269325e-002
1.555815e+003,2.281081e-002
1.556297e+003,2.296278e-002
1.556779e+003,2.315002e-002
1.557261e+003,2.336081e-002
1.557744e+003,2.355533e-002
1.558226e+003,2.365123e-002
1.558708e+003,2.355750e-002
1.559190e+003,2.328152e-002
1.559672e+003,2.295757e-002
1.560154e+003,2.270819e-002
1.560636e+003,2.256346e-002
1.561119e+003,2.250142e-002
1.561601e+003,2.249266e-002
1.562083e+003,2.251482e-002
1.562565e+003,2.255373e-002
1.563047e+003,2.260036e-002
1.563529e+003,2.264863e-002
1.564011e+003,2.269447e-002
1.564493e+003,2.273560e-002
1.564975e+003,2.277191e-002
1.565458e+003,2.280596e-002
1.565940e+003,2.284196e-002
1.566422e+003,2.288411e-002
1.566904e+003,2.293469e-002
1.567386e+003,2.299247e-002
1.567868e+003,2.305120e-002
1.568350e+003,2.309900e-002
1.568833e+003,2.312119e-002
1.569315e+003,2.310746e-002
1.569797e+003,2.306077e-002
1.570279e+003,2.299970e-002
1.570761e+003,2.294748e-002
1.571243e+003,2.292208e-002
1.571725e+003,2.292987e-002
1.572207e+003,2.296907e-002
1.572689e+003,2.303272e-002
1.573172e+003,2.311106e-002
1.573654e+003,2.319326e-002
1.574136e+003,2.326673e-002
1.574618e+003,2.331746e-002
1.575100e+003,2.333207e-002
1.575582e+003,2.330309e-002
1.576064e+003,2.323545e-002
1.576547e+003,2.314915e-002
1.577029e+003,2.306860e-002
1.577511e+003,2.301151e-002
1.577993e+003,2.298335e-002
1.578475e+003,2.298147e-002
1.578957e+003,2.299942e-002
1.579439e+003,2.303034e-002
1.579921e+003,2.306724e-002
1.580403e+003,2.310414e-002
1.580886e+003,2.313618e-002
1.581368e+003,2.316103e-002
1.581850e+003,2.317907e-002
1.582332e+003,2.319287e-002
1.582814e+003,2.320584e-002
1.583296e+003,2.322087e-002
1.583778e+003,2.323905e-002
1.584260e+003,2.325991e-002
1.584743e+003,2.328309e-002
1.585225e+003,2.330949e-002
1.585707e+003,2.334193e-002
1.586189e+003,2.338469e-002
1.586671e+003,2.344187e-002
1.587153e+003,2.351542e-002
1.587635e+003,2.360305e-002
1.588117e+003,2.369839e-002
1.588600e+003,2.379180e-002
1.589082e+003,2.387363e-002
1.589564e+003,2.393682e-002
1.590046e+003,2.397986e-002
1.590528e+003,2.400720e-002
1.591010e+003,2.402706e-002
1.591492e+003,2.404972e-002
1.591974e+003,2.408397e-002
1.592457e+003,2.413553e-002
1.592939e+003,2.420590e-002
1.593421e+003,2.429262e-002
1.593903e+003,2.438997e-002
1.594385e+003,2.449078e-002
1.594867e+003,2.458793e-002
1.595349e+003,2.467637e-002
1.595831e+003,2.475385e-002
1.596314e+003,2.482215e-002
1.596796e+003,2.488569e-002
1.597278e+003,2.495131e-002
1.597760e+003,2.502596e-002
1.598242e+003,2.511523e-002
1.598724e+003,2.522214e-002
1.599206e+003,2.534724e-002
1.599688e+003,2.548893e-002
1.600171e+003,2.564475e-002
1.600653e+003,2.581276e-002
1.601135e+003,2.599227e-002
1.601617e+003,2.618463e-002
1.602099e+003,2.639193e-002
1.602581e+003,2.661631e-002
1.603063e+003,2.685935e-002
1.603545e+003,2.712129e-002
1.604028e+003,2.740265e-002
1.604510e+003,2.770450e-002
1.604992e+003,2.802897e-002
1.605474e+003,2.837954e-002
1.605956e+003,2.875843e-002
1.606438e+003,2.916500e-002
1.606920e+003,2.959356e-002
1.607402e+003,3.003262e-002
1.607885e+003,3.046737e-002
1.608367e+003,3.088305e-002
1.608849e+003,3.126936e-002
1.609331e+003,3.162359e-002
1.609813e+003,3.194968e-002
1.610295e+003,3.225646e-002
1.610777e+003,3.255439e-002
1.611259e+003,3.285395e-002
1.611742e+003,3.316465e-002
1.612224e+003,3.349498e-002
1.612706e+003,3.385243e-002
1.613188e+003,3.424444e-002
1.613670e+003,3.467797e-002
1.614152e+003,3.516000e-002
1.614634e+003,3.569591e-002
1.615116e+003,3.628515e-002
1.615599e+003,3.691417e-002
1.616081e+003,3.754823e-002
1.616563e+003,3.813267e-002
1.617045e+003,3.861211e-002
1.617527e+003,3.895430e-002
1.618009e+003,3.915818e-002
1.618491e+003,3.924068e-002
1.618973e+003,3.922269e-002
1.619456e+003,3.912192e-002
1.619938e+003,3.895143e-002
1.620420e+003,3.872056e-002
1.620902e+003,3.843430e-002
1.621384e+003,3.809242e-002
1.621866e+003,3.769063e-002
1.622348e+003,3.722607e-002
1.622830e+003,3.670799e-002
1.623313e+003,3.616463e-002
1.623795e+003,3.563969e-002
1.624277e+003,3.517437e-002
1.624759e+003,3.479218e-002
1.625241e+003,3.449401e-002
1.625723e+003,3.426416e-002
1.626205e+003,3.407937e-002
1.626687e+003,3.391931e-002
1.627170e+003,3.377567e-002
1.627652e+003,3.366044e-002
1.628134e+003,3.360534e-002
1.628616e+003,3.365256e-002
1.629098e+003,3.383864e-002
1.629580e+003,3.418249e-002
1.630062e+003,3.468296e-002
1.630544e+003,3.532365e-002
1.631026e+003,3.608016e-002
1.631509e+003,3.692781e-002
1.631991e+003,3.784710e-002
1.632473e+003,3.882964e-002
1.632955e+003,3.988105e-002
1.633437e+003,4.101884e-002
1.633919e+003,4.226051e-002
1.634401e+003,4.359360e-002
1.634884e+003,4.493048e-002
1.635366e+003,4.608225e-002
1.635848e+003,4.681933e-002
1.636330e+003,4.701380e-002
1.636812e+003,4.671129e-002
1.637294e+003,4.605525e-002
1.637776e+003,4.517671e-002
1.638258e+003,4.415213e-002
1.638740e+003,4.301600e-002
1.639223e+003,4.178946e-002
1.639705e+003,4.050142e-002
1.640187e+003,3.919629e-002
1.640669e+003,3.792841e-002
1.641151e+003,3.674794e-002
1.641633e+003,3.568861e-002
1.642115e+003,3.476422e-002
1.642598e+003,3.397330e-002
1.643080e+003,3.330852e-002
1.643562e+003,3.276239e-002
1.644044e+003,3.232802e-002
1.644526e+003,3.199366e-002
1.645008e+003,3.173629e-002
1.645490e+003,3.151709e-002
1.645972e+003,3.129013e-002
1.646454e+003,3.102620e-002
1.646937e+003,3.074091e-002
1.647419e+003,3.049097e-002
1.647901e+003,3.033304e-002
1.648383e+003,3.028607e-002
1.648865e+003,3.033215e-002
1.649347e+003,3.043822e-002
1.649829e+003,3.057528e-002
1.650312e+003,3.072644e-002
1.650794e+003,3.089049e-002
1.651276e+003,3.108012e-002
1.651758e+003,3.131616e-002
1.652240e+003,3.160499e-002
1.652722e+003,3.189915e-002
1.653204e+003,3.209290e-002
1.653686e+003,3.211798e-002
1.654168e+003,3.202230e-002
1.654651e+003,3.190710e-002
1.655133e+003,3.184353e-002
1.655615e+003,3.185889e-002
1.656097e+003,3.195018e-002
1.656579e+003,3.209785e-002
1.657061e+003,3.227524e-002
1.657543e+003,3.245629e-002
1.658026e+003,3.262410e-002
1.658508e+003,3.277583e-002
1.658990e+003,3.292282e-002
1.659472e+003,3.308312e-002
1.659954e+003,3.327185e-002
1.660436e+003,3.349144e-002
1.660918e+003,3.372861e-002
1.661400e+003,3.395861e-002
1.661882e+003,3.415726e-002
1.662365e+003,3.431587e-002
1.662847e+003,3.444935e-002
1.663329e+003,3.458786e-002
1.663811e+003,3.475589e-002
1.664293e+003,3.495874e-002
1.664775e+003,3.518325e-002
1.665257e+003,3.540960e-002
1.665740e+003,3.562304e-002
1.666222e+003,3.582119e-002
1.666704e+003,3.601428e-002
1.667186e+003,3.622211e-002
1.667668e+003,3.646381e-002
1.668150e+003,3.674466e-002
1.668632e+003,3.704539e-002
1.669114e+003,3.732496e-002
1.669596e+003,3.754310e-002
1.670079e+003,3.768933e-002
1.670561e+003,3.779100e-002
1.671043e+003,3.789356e-002
1.671525e+003,3.803187e-002
1.672007e+003,3.821563e-002
1.672489e+003,3.843191e-002
1.672971e+003,3.865655e-002
1.673453e+003,3.886685e-002
1.673936e+003,3.905217e-002
1.674418e+003,3.922153e-002
1.674900e+003,3.940119e-002
1.675382e+003,3.961777e-002
1.675864e+003,3.987844e-002
1.676346e+003,4.016652e-002
1.676828e+003,4.045759e-002
1.677310e+003,4.073812e-002
1.677793e+003,4.101275e-002
1.678275e+003,4.130188e-002
1.678757e+003,4.163098e-002
1.679239e+003,4.201778e-002
1.679721e+003,4.246010e-002
1.680203e+003,4.293311e-002
1.680685e+003,4.340122e-002
1.681167e+003,4.383721e-002
1.681650e+003,4.424018e-002
1.682132e+003,4.464392e-002
1.682614e+003,4.511634e-002
1.683096e+003,4.573923e-002
1.683578e+003,4.655329e-002
1.684060e+003,4.748600e-002
1.684542e+003,4.836741e-002
1.685024e+003,4.907232e-002
1.685507e+003,4.961269e-002
1.685989e+003,5.008594e-002
1.686471e+003,5.059078e-002
1.686953e+003,5.119008e-002
1.687435e+003,5.190676e-002
1.687917e+003,5.273135e-002
1.688399e+003,5.363458e-002
1.688881e+003,5.458384e-002
1.689364e+003,5.556082e-002
1.689846e+003,5.656869e-002
1.690328e+003,5.762377e-002
1.690810e+003,5.873463e-002
1.691292e+003,5.988954e-002
1.691774e+003,6.105759e-002
1.692256e+003,6.220653e-002
1.692738e+003,6.332541e-002
1.693221e+003,6.444494e-002
1.693703e+003,6.565049e-002
1.694185e+003,6.707959e-002
1.694667e+003,6.888419e-002
1.695149e+003,7.114023e-002
1.695631e+003,7.373772e-002
1.696113e+003,7.637837e-002
1.696595e+003,7.875151e-002
1.697078e+003,8.073225e-002
1.697560e+003,8.242092e-002
1.698042e+003,8.406281e-002
1.698524e+003,8.596433e-002
1.699006e+003,8.842551e-002
1.699488e+003,9.161849e-002
1.699970e+003,9.539764e-002
1.700452e+003,9.924623e-002
1.700935e+003,1.026061e-001
1.701417e+003,1.052827e-001
1.701899e+003,1.074489e-001
1.702381e+003,1.093870e-001
1.702863e+003,1.113151e-001
1.703345e+003,1.133476e-001
1.703827e+003,1.155117e-001
1.704309e+003,1.177719e-001
1.704792e+003,1.200559e-001
1.705274e+003,1.222869e-001
1.705756e+003,1.244159e-001
1.706238e+003,1.264311e-001
1.706720e+003,1.283403e-001
1.707202e+003,1.301476e-001
1.707684e+003,1.318501e-001
1.708166e+003,1.334529e-001
1.708649e+003,1.349881e-001
1.709131e+003,1.365211e-001
1.709613e+003,1.381376e-001
1.710095e+003,1.399134e-001
1.710577e+003,1.418887e-001
1.711059e+003,1.440616e-001
1.711541e+003,1.464057e-001
1.712023e+003,1.489050e-001
1.712505e+003,1.515831e-001
1.712988e+003,1.545154e-001
1.713470e+003,1.578105e-001
1.713952e+003,1.615699e-001
1.714434e+003,1.658414e-001
1.714916e+003,1.705984e-001
1.715398e+003,1.757648e-001
1.715880e+003,1.812737e-001
1.716363e+003,1.871175e-001
1.716845e+003,1.933306e-001
1.717327e+003,1.998795e-001
1.717809e+003,2.065332e-001
1.718291e+003,2.128732e-001
1.718773e+003,2.184779e-001
1.719255e+003,2.231096e-001
1.719737e+003,2.267576e-001
1.720219e+003,2.295626e-001
1.720702e+003,2.317221e-001
1.721184e+003,2.334203e-001
1.721666e+003,2.347840e-001
1.722148e+003,2.358553e-001
1.722630e+003,2.365853e-001
1.723112e+003,2.368611e-001
1.723594e+003,2.365687e-001
1.724077e+003,2.356682e-001
1.724559e+003,2.342349e-001
1.725041e+003,2.324431e-001
1.725523e+003,2.305031e-001
1.726005e+003,2.285918e-001
1.726487e+003,2.268104e-001
1.726969e+003,2.251770e-001
1.727451e+003,2.236564e-001
1.727933e+003,2.222058e-001
1.728416e+003,2.208244e-001
1.728898e+003,2.195792e-001
1.729380e+003,2.185896e-001
1.729862e+003,2.179749e-001
1.730344e+003,2.177937e-001
1.730826e+003,2.180123e-001
1.731308e+003,2.185208e-001
1.731791e+003,2.191812e-001
1.732273e+003,2.198818e-001
1.732755e+003,2.205791e-001
1.733237e+003,2.213100e-001
1.733719e+003,2.221520e-001
1.734201e+003,2.231309e-001
1.734683e+003,2.241604e-001
1.735165e+003,2.251000e-001
1.735647e+003,2.258593e-001
1.736130e+003,2.264326e-001
1.736612e+003,2.268663e-001
1.737094e+003,2.272132e-001
1.737576e+003,2.274990e-001
1.738058e+003,2.276978e-001
1.738540e+003,2.277240e-001
1.739022e+003,2.274569e-001
1.739505e+003,2.268032e-001
1.739987e+003,2.257591e-001
1.740469e+003,2.244151e-001
1.740951e+003,2.228883e-001
1.741433e+003,2.212450e-001
1.741915e+003,2.194631e-001
1.742397e+003,2.174487e-001
1.742879e+003,2.150876e-001
1.743361e+003,2.123108e-001
1.743844e+003,2.091385e-001
1.744326e+003,2.056740e-001
1.744808e+003,2.020483e-001
1.745290e+003,1.983523e-001
1.745772e+003,1.945942e-001
1.746254e+003,1.906999e-001
1.746736e+003,1.865497e-001
1.747219e+003,1.820370e-001
1.747701e+003,1.771208e-001
1.748183e+003,1.718421e-001
1.748665e+003,1.662904e-001
1.749147e+003,1.605425e-001
1.749629e+003,1.546228e-001
1.750111e+003,1.485192e-001
1.750593e+003,1.422526e-001
1.751075e+003,1.359436e-001
1.751558e+003,1.298122e-001
1.752040e+003,1.240943e-001
1.752522e+003,1.189426e-001
1.753004e+003,1.143769e-001
1.753486e+003,1.102976e-001
1.753968e+003,1.065273e-001
1.754450e+003,1.028543e-001
1.754932e+003,9.907603e-002
1.755415e+003,9.505025e-002
1.755897e+003,9.075198e-002
1.756379e+003,8.630670e-002
1.756861e+003,8.195504e-002
1.757343e+003,7.794888e-002
1.757825e+003,7.444260e-002
1.758307e+003,7.145040e-002
1.758789e+003,6.887456e-002
1.759272e+003,6.656406e-002
1.759754e+003,6.436657e-002
1.760236e+003,6.216593e-002
1.760718e+003,5.990730e-002
1.761200e+003,5.761120e-002
1.761682e+003,5.536494e-002
1.762164e+003,5.328378e-002
1.762646e+003,5.145749e-002
1.763129e+003,4.991726e-002
1.763611e+003,4.863983e-002
1.764093e+003,4.757445e-002
1.764575e+003,4.666761e-002
1.765057e+003,4.587672e-002
1.765539e+003,4.517035e-002
1.766021e+003,4.452669e-002
1.766503e+003,4.393079e-002
1.766986e+003,4.337559e-002
1.767468e+003,4.286483e-002
1.767950e+003,4.241158e-002
1.768432e+003,4.203377e-002
1.768914e+003,4.174438e-002
1.769396e+003,4.154354e-002
1.769878e+003,4.141464e-002
1.770360e+003,4.132396e-002
1.770843e+003,4.122646e-002
1.771325e+003,4.107812e-002
1.771807e+003,4.085656e-002
1.772289e+003,4.057711e-002
1.772771e+003,4.028483e-002
1.773253e+003,4.002363e-002
1.773735e+003,3.980943e-002
1.774217e+003,3.962750e-002
1.774700e+003,3.944774e-002
1.775182e+003,3.924249e-002
1.775664e+003,3.899834e-002
1.776146e+003,3.871979e-002
1.776628e+003,3.842420e-002
1.777110e+003,3.813000e-002
1.777592e+003,3.784518e-002
1.778074e+003,3.756015e-002
1.778557e+003,3.725072e-002
1.779039e+003,3.688788e-002
1.779521e+003,3.645343e-002
1.780003e+003,3.595182e-002
1.780485e+003,3.541218e-002
1.780967e+003,3.487493e-002
1.781449e+003,3.437231e-002
1.781931e+003,3.391308e-002
1.782414e+003,3.348349e-002
1.782896e+003,3.305820e-002
1.783378e+003,3.261532e-002
1.783860e+003,3.214652e-002
1.784342e+003,3.166030e-002
1.784824e+003,3.117630e-002
1.785306e+003,3.071332e-002
1.785788e+003,3.028042e-002
1.786271e+003,2.987436e-002
1.786753e+003,2.948688e-002
1.787235e+003,2.911437e-002
1.787717e+003,2.876253e-002
1.788199e+003,2.844477e-002
1.788681e+003,2.817472e-002
1.789163e+003,2.795698e-002
1.789645e+003,2.778076e-002
1.790128e+003,2.761883e-002
1.790610e+003,2.743519e-002
1.791092e+003,2.720030e-002
1.791574e+003,2.690729e-002
1.792056e+003,2.658045e-002
1.792538e+003,2.626227e-002
1.793020e+003,2.598745e-002
1.793502e+003,2.576403e-002
1.793984e+003,2.557537e-002
1.794467e+003,2.539603e-002
1.794949e+003,2.520764e-002
1.795431e+003,2.500680e-002
1.795913e+003,2.480366e-002
1.796395e+003,2.461493e-002
1.796877e+003,2.445408e-002
1.797359e+003,2.432366e-002
1.797842e+003,2.421431e-002
1.798324e+003,2.411020e-002
1.798806e+003,2.399785e-002
1.799288e+003,2.387447e-002
1.799770e+003,2.374871e-002
1.800252e+003,2.363576e-002
1.800734e+003,2.354631e-002
1.801216e+003,2.347947e-002
1.801698e+003,2.342232e-002
1.802181e+003,2.335836e-002
1.802663e+003,2.327750e-002
1.803145e+003,2.318134e-002
1.803627e+003,2.308101e-002
1.804109e+003,2.299083e-002
1.804591e+003,2.292030e-002
1.805073e+003,2.286990e-002
1.805556e+003,2.283152e-002
1.806038e+003,2.279387e-002
1.806520e+003,2.274932e-002
1.807002e+003,2.269733e-002
1.807484e+003,2.264437e-002
1.807966e+003,2.259823e-002
1.808448e+003,2.256158e-002
1.808930e+003,2.252881e-002
1.809412e+003,2.248756e-002
1.809895e+003,2.242633e-002
1.810377e+003,2.234228e-002
1.810859e+003,2.224563e-002
1.811341e+003,2.215553e-002
1.811823e+003,2.209019e-002
1.812305e+003,2.205682e-002
1.812787e+003,2.204759e-002
1.813270e+003,2.204400e-002
1.813752e+003,2.202726e-002
1.814234e+003,2.198672e-002
1.814716e+003,2.192434e-002
1.815198e+003,2.185318e-002
1.815680e+003,2.179009e-002
1.816162e+003,2.174713e-002
1.816644e+003,2.172466e-002
1.817126e+003,2.171146e-002
1.817609e+003,2.169094e-002
1.818091e+003,2.165100e-002
1.818573e+003,2.158967e-002
1.819055e+003,2.151501e-002
1.819537e+003,2.143975e-002
1.820019e+003,2.137333e-002
1.820501e+003,2.131765e-002
1.820984e+003,2.126764e-002
1.821466e+003,2.121729e-002
1.821948e+003,2.116559e-002
1.822430e+003,2.111967e-002
1.822912e+003,2.109216e-002
1.823394e+003,2.109470e-002
1.823876e+003,2.112795e-002
1.824358e+003,2.117742e-002
1.824840e+003,2.121674e-002
1.825323e+003,2.122171e-002
1.825805e+003,2.118428e-002
1.826287e+003,2.111647e-002
1.826769e+003,2.104291e-002
1.827251e+003,2.098762e-002
1.827733e+003,2.096234e-002
1.828215e+003,2.096001e-002
1.828698e+003,2.095597e-002
1.829180e+003,2.091842e-002
1.829662e+003,2.082692e-002
1.830144e+003,2.068789e-002
1.830626e+003,2.053380e-002
1.831108e+003,2.040453e-002
1.831590e+003,2.032657e-002
1.832072e+003,2.030382e-002
1.832554e+003,2.032160e-002
1.833037e+003,2.035719e-002
1.833519e+003,2.039081e-002
1.834001e+003,2.041196e-002
1.834483e+003,2.042095e-002
1.834965e+003,2.042481e-002
1.835447e+003,2.043012e-002
1.835929e+003,2.043689e-002
1.836411e+003,2.043811e-002
1.836894e+003,2.042456e-002
1.837376e+003,2.039240e-002
1.837858e+003,2.034848e-002
1.838340e+003,2.030872e-002
1.838822e+003,2.029049e-002
1.839304e+003,2.030289e-002
1.839786e+003,2.034195e-002
1.840268e+003,2.039167e-002
1.840751e+003,2.043182e-002
1.841233e+003,2.044658e-002
1.841715e+003,2.043168e-002
1.842197e+003,2.039654e-002
1.842679e+003,2.036063e-002
1.843161e+003,2.034410e-002
1.843643e+003,2.035563e-002
1.844125e+003,2.038463e-002
1.844608e+003,2.040682e-002
1.845090e+003,2.040008e-002
1.845572e+003,2.035667e-002
1.846054e+003,2.028515e-002
1.846536e+003,2.020207e-002
1.847018e+003,2.012276e-002
1.847500e+003,2.005555e-002
1.847982e+003,2.000093e-002
1.848465e+003,1.995461e-002
1.848947e+003,1.991365e-002
1.849429e+003,1.987937e-002
1.849911e+003,1.985773e-002
1.850393e+003,1.985468e-002
1.850875e+003,1.987140e-002
1.851357e+003,1.990095e-002
1.851839e+003,1.992984e-002
1.852322e+003,1.994376e-002
1.852804e+003,1.993404e-002
1.853286e+003,1.990216e-002
1.853768e+003,1.985915e-002
1.854250e+003,1.981965e-002
1.854732e+003,1.979468e-002
1.855214e+003,1.978636e-002
1.855696e+003,1.978882e-002
1.856179e+003,1.979319e-002
1.856661e+003,1.979385e-002
1.857143e+003,1.979256e-002
1.857625e+003,1.979749e-002
1.858107e+003,1.981740e-002
1.858589e+003,1.985471e-002
1.859071e+003,1.990213e-002
1.859553e+003,1.994462e-002
1.860036e+003,1.996710e-002
1.860518e+003,1.996190e-002
1.861000e+003,1.993418e-002
1.861482e+003,1.989935e-002
1.861964e+003,1.987525e-002
1.862446e+003,1.987320e-002
1.862928e+003,1.989197e-002
1.863410e+003,1.991927e-002
1.863893e+003,1.993869e-002
1.864375e+003,1.993859e-002
1.864857e+003,1.991885e-002
1.865339e+003,1.989099e-002
1.865821e+003,1.987271e-002
1.866303e+003,1.987885e-002
1.866785e+003,1.991333e-002
1.867267e+003,1.996537e-002
1.867750e+003,2.001384e-002
1.868232e+003,2.003663e-002
1.868714e+003,2.002307e-002
1.869196e+003,1.997893e-002
1.869678e+003,1.992065e-002
1.870160e+003,1.986359e-002
1.870642e+003,1.981400e-002
1.871124e+003,1.976843e-002
1.871607e+003,1.971974e-002
1.872089e+003,1.966444e-002
1.872571e+003,1.960555e-002
1.873053e+003,1.955248e-002
1.873535e+003,1.951564e-002
1.874017e+003,1.950001e-002
1.874499e+003,1.950136e-002
1.874981e+003,1.950742e-002
1.875464e+003,1.950434e-002
1.875946e+003,1.948420e-002
1.876428e+003,1.945000e-002
1.876910e+003,1.941417e-002
1.877392e+003,1.939221e-002
1.877874e+003,1.939401e-002
1.878356e+003,1.941920e-002
1.878838e+003,1.945679e-002
1.879321e+003,1.949269e-002
1.879803e+003,1.951713e-002
1.880285e+003,1.953019e-002
1.880767e+003,1.954090e-002
1.881249e+003,1.956118e-002
1.881731e+003,1.959740e-002
1.882213e+003,1.964583e-002
1.882695e+003,1.969308e-002
1.883177e+003,1.972370e-002
1.883660e+003,1.972841e-002
1.884142e+003,1.970983e-002
1.884624e+003,1.968174e-002
1.885106e+003,1.966191e-002
1.885588e+003,1.966215e-002
1.886070e+003,1.968216e-002
1.886552e+003,1.970990e-002
1.887035e+003,1.972859e-002
1.887517e+003,1.972546e-002
1.887999e+003,1.969974e-002
1.888481e+003,1.966413e-002
1.888963e+003,1.963914e-002
1.889445e+003,1.964187e-002
1.889927e+003,1.967602e-002
1.890409e+003,1.972879e-002
1.890891e+003,1.977876e-002
1.891374e+003,1.980716e-002
1.891856e+003,1.980515e-002
